Date,Open,High,Low,Close,Adj Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-02-13,42.8475,43.119999,42.48,42.544998,41.734566,89960800,-0.004154766223886663,41.7487923187901,45.21957829620699,0.0,-1.0,-1.0,0.018927636422545274,0.023334263839276382,1.0,0.0,1.0,40.37585009999999,1.9853956334155582,42.361245733415544,38.39045446658443,0.0,-1.0,-1.0
2019-02-14,42.427502000000004,42.814999,42.345001,42.700001,41.886616,87342800,0.0036432720010939335,41.87192574676056,45.18488986104887,0.0,-1.0,-1.0,0.01766106981866614,0.023178014825431432,1.0,0.0,1.0,40.33695011999998,1.9635440706796887,42.30049419067967,38.373406049320295,0.0,-1.0,-1.0
2019-02-15,42.8125,42.924999,42.4375,42.605,41.793427,98507200,-0.0022248477230715213,41.96682179590452,45.14937107839501,0.0,-1.0,-1.0,0.01658542471961527,0.023018908324244126,1.0,0.0,1.0,40.264950079999984,1.9311402553730839,42.19609033537307,38.3338098246269,0.0,-1.0,-1.0
2019-02-19,42.427502000000004,42.860001000000004,42.372501,42.732498,41.918495,75891200,0.002992559558737229,42.06593814922225,45.1160966474368,0.0,-1.0,-1.0,0.015475766311085798,0.022863376622526202,1.0,0.0,1.0,40.23615001999999,1.8996565084111114,42.1358065284111,38.33649351158888,0.0,-1.0,-1.0
2019-02-20,42.797501000000004,43.330002,42.747501,43.0075,42.188255,104457600,0.006435430009263721,42.187822800427284,45.08706643644034,0.0,-1.0,-1.0,0.01450260204285668,0.022719381987612374,1.0,0.0,1.0,40.22270001999999,1.78838743581847,42.01108745581846,38.43431258418152,0.0,-1.0,-1.0
2019-02-21,42.950001,43.092499,42.575001,42.764998999999996,41.950378,68998800,-0.005638574667209295,42.262537934340855,45.0550972637134,0.0,-1.0,-1.0,0.013865144195802778,0.02257115795601142,1.0,0.0,1.0,40.235549979999995,1.6437597798632315,41.879309759863226,38.591790200136764,0.0,-1.0,-1.0
2019-02-22,42.895,43.25,42.845001,43.2425,42.418781,75652800,0.011165696508025347,42.3893934717316,45.03014225184709,0.0,-1.0,-1.0,0.013330080998681148,0.022455648866776007,1.0,0.0,1.0,40.25239993999999,1.4269559033135053,41.679355843313495,38.825444036686484,0.0,-1.0,-1.0
2019-02-25,43.540001000000004,43.967499,43.487499,43.557499,42.727783,87493600,0.007284477076949791,42.54060407437663,45.00986757669292,0.0,-1.0,-1.0,0.012521424007285842,0.022317657541570616,1.0,0.0,1.0,40.28039989999999,1.3183871149263775,41.59878701492637,38.96201278507361,0.0,-1.0,-1.0
2019-02-26,43.427502000000004,43.825001,43.2925,43.5825,42.7523,68280800,0.0005739769402279826,42.67547691505264,44.99021624102437,0.0,-1.0,-1.0,0.011732190024380171,0.022163630574862824,1.0,0.0,1.0,40.30654985999999,1.1085515456292416,41.41510140562923,39.19799831437075,0.0,-1.0,-1.0
2019-02-27,43.302502000000004,43.75,43.182499,43.717499,42.884735,111341600,0.0030975506223827054,42.81036608698207,44.97269406377479,0.0,-1.0,-1.0,0.010946669471790425,0.02201366595777864,1.0,0.0,1.0,40.326149859999994,0.6782124718998774,41.00436233189987,39.64793738810012,0.0,-1.0,-1.0
2019-02-28,43.580002,43.727501000000004,43.23,43.287498,42.462925,112861600,-0.009835901179982787,42.87213054435568,44.94949307603732,0.0,-1.0,-1.0,0.011181229428196679,0.02189162096385299,1.0,0.0,1.0,40.364499839999986,0.5937966728369817,40.95829651283697,39.770703167163006,0.0,-1.0,-1.0
2019-03-01,43.57,43.787498,43.2225,43.7425,42.909259999999996,103544800,0.010511164216513436,42.984799380113095,44.93287576628595,0.0,-1.0,-1.0,0.010888676011646836,0.021776247820995347,1.0,0.0,1.0,40.41964981999999,0.5459502129325773,40.965600032932564,39.873699607067415,0.0,-1.0,-1.0
2019-03-04,43.922501000000004,44.4375,43.4925,43.962502,43.125065,109744800,0.0050294793393153014,43.111362433521364,44.919516122360534,0.0,-1.0,-1.0,0.010191553253217822,0.02163389392143453,1.0,0.0,1.0,40.468549819999986,0.4903782256840217,40.958928045684004,39.97817159431597,0.0,-1.0,-1.0
2019-03-05,43.985001000000004,44.0,43.634997999999996,43.8825,43.046589000000004,78949600,-0.0018197781372861765,43.21118575712322,44.90523898147098,0.0,-1.0,-1.0,0.00965632774547977,0.0214855635452794,1.0,0.0,1.0,40.54174981999998,0.5162936500866017,41.05804347008658,40.025456169913376,0.0,-1.0,-1.0
2019-03-06,43.6675,43.872501,43.485001000000004,43.630001,42.798901,83241600,-0.005753979376744711,43.26540115439661,44.887682120167405,0.0,-1.0,-1.0,0.009444121875755733,0.021347831759235436,1.0,0.0,1.0,40.63019983999999,0.5201160623271771,41.150315902327165,40.11008377767281,0.0,-1.0,-1.0
2019-03-07,43.467499,43.610001000000004,43.005001,43.125,42.303515999999995,99185600,-0.01157462728456049,43.247226304047395,44.86341436851336,0.0,-1.0,-1.0,0.009889792391745414,0.021243090865598835,1.0,0.0,1.0,40.73904985999999,0.5109453366463492,41.24999519664634,40.228104523353636,0.0,-1.0,-1.0
2019-03-08,42.580002,43.267502,42.375,43.227501000000004,42.404068,95997600,0.00237683478260875,43.24467287454965,44.84089191241861,0.0,-1.0,-1.0,0.009275812097260472,0.0210985321357075,1.0,0.0,1.0,40.86944987999998,0.5029593552440332,41.372409235244014,40.36649052475595,0.0,-1.0,-1.0
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.873039,128044000,0.03464222926048843,43.436300128177784,44.839296341992586,0.0,-1.0,-1.0,0.014835853978837158,0.021344794496603522,1.0,0.0,1.0,40.978099839999985,0.5966163506115336,41.57471619061152,40.38148348938845,0.0,-1.0,-1.0
2019-03-12,45.0,45.6675,44.842499,45.227501000000004,44.365974,129870400,0.011235394577323587,43.668170072058665,44.844640951788705,0.0,-1.0,-1.0,0.014039662442156495,0.021235898792497435,1.0,0.0,1.0,41.10189989999998,0.7045511677385179,41.80645106773849,40.39734873226146,0.0,-1.0,-1.0
2019-03-13,45.5625,45.825001,45.23,45.427502000000004,44.562164,124130000,0.004422110343881291,43.895914599105815,44.85266549283779,0.0,-1.0,-1.0,0.013103593048901047,0.02109432706920775,1.0,0.0,1.0,41.22929995999998,0.8182376290822702,42.047537589082246,40.41106233091771,0.0,-1.0,-1.0
2019-03-14,45.974998,46.025002,45.639998999999996,45.932499,45.057541,94318000,0.011116547856846681,44.15954930260147,44.86753210047217,0.0,-1.0,-1.0,0.012395627599267506,0.02098534291306005,1.0,0.0,1.0,41.35924991999998,0.9436051951237099,42.30285511512369,40.41564472487627,0.0,-1.0,-1.0
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.643658,156171600,0.01300821886481729,44.46640268066458,44.89042010856453,0.0,-1.0,-1.0,0.0118194677036016,0.0208904284733659,1.0,0.0,1.0,41.50024989999998,1.104112823397474,42.60436272339745,40.39613707660251,0.0,-1.0,-1.0
2019-03-18,46.450001,47.0975,46.447497999999996,47.005001,46.109615000000005,104879200,0.010208510857694364,44.795022803119956,44.919532588828474,0.0,-1.0,-1.0,0.01108746807717705,0.020775153801698757,1.0,0.0,1.0,41.72939989999998,1.2606983225270014,42.99009822252698,40.468701577472984,0.0,-1.0,-1.0
2019-03-19,47.087502,47.247501,46.48,46.6325,45.744209000000005,126585600,-0.007924709968626487,45.03288319121229,44.943115853125164,1.0,0.0,1.0,0.01162852453347571,0.02065772125080298,1.0,0.0,1.0,41.92074991999998,1.334953967391306,43.255703887391284,40.58579595260867,0.0,-1.0,-1.0
2019-03-20,46.557499,47.372501,46.182499,47.040001000000004,46.143944,124140800,0.008738562161582752,45.29270346095818,44.97198469593163,1.0,0.0,1.0,0.010913208628963058,0.02053587541876976,1.0,0.0,1.0,42.12189997999998,1.4290087418708535,43.55090872187083,40.69289123812913,0.0,-1.0,-1.0
2019-03-21,47.505001,49.0825,47.452498999999996,48.772498999999996,47.843437,204136800,0.036830313842892926,45.743161033331795,45.024308223990516,1.0,0.0,1.0,0.01484122353968796,0.020821443355743277,1.0,0.0,1.0,42.343599959999985,1.6558204875056124,43.9994204475056,40.68777947249437,0.0,-1.0,-1.0
2019-03-22,48.834998999999996,49.422501000000004,47.695,47.762501,46.85268,169630800,-0.02070835041690189,46.00456345453061,45.06200624793386,1.0,0.0,1.0,0.01745158796611647,0.02083902069381027,1.0,0.0,1.0,42.532299999999985,1.7367418633452723,44.26904186334526,40.79555813665471,0.0,-1.0,-1.0
2019-03-25,47.877499,47.994999,46.650002,47.185001,46.286179,175381200,-0.012091075381500671,46.15737042985573,45.09123453771982,1.0,0.0,1.0,0.017440431179366583,0.020752690773191883,1.0,0.0,1.0,42.70699999999998,1.7631511470312378,44.47015114703122,40.94384885296874,0.0,-1.0,-1.0
2019-03-26,47.915001000000004,48.220001,46.145,46.697497999999996,45.807961,199202000,-0.010331736561794314,46.22728963955914,45.11334873522154,1.0,0.0,1.0,0.01697330652097557,0.020651463581152222,1.0,0.0,1.0,42.87949999999998,1.7484210720153417,44.62792107201532,41.13107892798464,0.0,-1.0,-1.0
2019-03-27,47.1875,47.439999,46.637501,47.1175,46.219963,119393600,0.008994100711776865,46.342526869266166,45.14094083939877,1.0,0.0,1.0,0.016036277618033848,0.020531247454962338,1.0,0.0,1.0,43.071849999999976,1.7440016697847383,44.81585166978471,41.32784833021524,0.0,-1.0,-1.0
2019-03-28,47.237499,47.389998999999996,46.8825,47.18,46.281273,83121600,0.0013264710564016013,46.45093729429429,45.16901353212613,1.0,0.0,1.0,0.014969821660521333,0.020389486642182503,1.0,0.0,1.0,43.25009995999997,1.695252804979441,44.94535276497941,41.55484715502053,0.0,-1.0,-1.0
2019-03-29,47.4575,47.52,47.134997999999996,47.487499,46.582916,94256000,0.006517571004662992,46.5851196232067,45.20093321342452,1.0,0.0,1.0,0.014036856191159932,0.02025927073085548,1.0,0.0,1.0,43.42514991999997,1.6696104338410014,45.09476035384097,41.755539486158966,0.0,-1.0,-1.0
2019-04-01,47.91,47.919998,47.095001,47.810001,46.899277000000005,111448000,0.00679130311747933,46.74367982746166,45.236853472049106,1.0,0.0,1.0,0.013162193700436024,0.020130784494287183,1.0,0.0,1.0,43.60204993999996,1.6528573394678379,45.254907279467794,41.94919260053212,0.0,-1.0,-1.0
2019-04-02,47.772498999999996,48.615002000000004,47.762501,48.505001,47.581043,91062800,0.014536707497663448,46.97168186110136,45.28184758248217,1.0,0.0,1.0,0.012865737122761284,0.020053705027290872,1.0,0.0,1.0,43.788049919999956,1.646709841727822,45.434759761727776,42.14134007827214,0.0,-1.0,-1.0
2019-04-03,48.3125,49.125,48.287498,48.837502,47.907207,93087200,0.006854983880940413,47.213211227072534,45.33079992592957,1.0,0.0,1.0,0.012022618870874828,0.019925966155794443,1.0,0.0,1.0,43.99829993999995,1.604998188169575,45.60329812816953,42.39330175183038,0.0,-1.0,-1.0
2019-04-04,48.697497999999996,49.092499,48.285,48.922501000000004,47.990584999999996,76457200,0.0017404452832170403,47.434477825341695,45.380248532094406,1.0,0.0,1.0,0.011281483432980981,0.019788384941590544,1.0,0.0,1.0,44.20714995999995,1.4590967651711502,45.666246725171106,42.7480531948288,0.0,-1.0,-1.0
2019-04-05,49.112499,49.275002,48.982498,49.25,48.311844,74106400,0.00669424075437175,47.66949614817461,45.43352517750211,1.0,0.0,1.0,0.010547885426294356,0.019661694339647227,1.0,0.0,1.0,44.42864997999995,1.270245959575191,45.698895939575145,43.15840402042476,0.0,-1.0,-1.0
2019-04-08,49.105,50.057499,49.084998999999996,50.025002,49.072078999999995,103526800,0.01573608121827408,47.97441505384609,45.49673813692828,1.0,0.0,1.0,0.010527284838417854,0.019597644434312448,1.0,0.0,1.0,44.64035003999995,1.279027041801336,45.91937708180129,43.36132299819862,0.0,-1.0,-1.0
2019-04-09,50.080002,50.712502,49.807499,49.875,48.924942,143072800,-0.002998540609753464,48.22044470453358,45.55701565885189,1.0,0.0,1.0,0.010350795517857817,0.01946970921906708,1.0,0.0,1.0,44.856350019999944,1.2728325196506076,46.12918253965055,43.58351750034934,0.0,-1.0,-1.0
2019-04-10,49.669998,50.185001,49.544998,50.154999,49.199608000000005,86781200,0.005614015037593845,48.47087166835477,45.6203181761963,1.0,0.0,1.0,0.009658865724967622,0.019341088203856827,1.0,0.0,1.0,45.08605003999995,1.2676049071818967,46.353654947181845,43.81844513281805,0.0,-1.0,-1.0
2019-04-11,50.212502,50.25,49.610001000000004,49.737499,48.790058,83603200,-0.008324195161483194,48.63483586294998,45.677001258810805,1.0,0.0,1.0,0.010171192363704448,0.019242482605656266,1.0,0.0,1.0,45.25455001999994,1.236211321177072,46.49076134117701,44.018338698822866,0.0,-1.0,-1.0
2019-04-12,49.799999,50.035,49.052502000000004,49.717499,48.770443,111042800,-0.00040211109127141764,48.77498599618115,45.7326286022779,1.0,0.0,1.0,0.00958540225244894,0.019110803249246158,1.0,0.0,1.0,45.41669997999994,1.2249898032662814,46.64168978326622,44.19171017673366,0.0,-1.0,-1.0
2019-04-15,49.645,49.962502,49.502499,49.807499,48.858723,70146400,0.0018102278234068958,48.90864422291492,45.78872916094651,1.0,0.0,1.0,0.00895262756635596,0.01897884483167824,1.0,0.0,1.0,45.58024993999994,1.2310479380340857,46.811297878034026,44.34920200196585,0.0,-1.0,-1.0
2019-04-16,49.865002000000004,50.342499,49.639998999999996,49.8125,48.863628000000006,102785600,0.00010040656729226605,49.02564784412013,45.84412620085029,1.0,0.0,1.0,0.00840658956884255,0.018848396836672453,1.0,0.0,1.0,45.72024993999994,1.1919690885479226,46.91221902854786,44.52828085145202,0.0,-1.0,-1.0
2019-04-17,49.884997999999996,50.845001,49.6525,50.782501,49.815155,115627200,0.019473043914680188,49.25307149552021,45.912114989504815,1.0,0.0,1.0,0.009824823292136424,0.01883684736741755,1.0,0.0,1.0,45.864999999999945,1.2298400441996205,47.094840044199564,44.635159955800326,0.0,-1.0,-1.0
2019-04-18,50.779999,51.037498,50.630001,50.965,49.994178999999995,96783200,0.003593737929528107,49.47467967610243,45.98168028066189,1.0,0.0,1.0,0.009174537052161346,0.018708083978977445,1.0,0.0,1.0,46.01309997999995,1.3239995117022936,47.33709949170225,44.68910046829765,0.0,-1.0,-1.0
2019-04-22,50.7075,51.235001000000004,50.584998999999996,51.1325,50.158489,77758000,0.0032865692141665903,49.68928358318721,46.052593871800056,1.0,0.0,1.0,0.008571091657622149,0.01857978776489377,1.0,0.0,1.0,46.18104995999995,1.3870201587921385,47.56807011879209,44.79402980120781,0.0,-1.0,-1.0
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.881939,93292000,0.014423292426538836,49.97157596550508,46.132684624814374,1.0,0.0,1.0,0.008728705684379676,0.018511162745828404,1.0,0.0,1.0,46.36639991999996,1.449649941183985,47.81604986118394,44.91674997881597,0.0,-1.0,-1.0
2019-04-24,51.84,52.119999,51.762501,51.790001000000004,50.803463,70162400,-0.001542278803591146,50.20697006190868,46.21057135521544,1.0,0.0,1.0,0.00852218617408549,0.018387682111512996,1.0,0.0,1.0,46.55504997999996,1.4182599380563499,47.97330991805631,45.136790041943605,0.0,-1.0,-1.0
2019-04-25,51.7075,51.939999,51.279999,51.32,50.342419,74172800,-0.009075130158812006,50.351051160429144,46.280915067642354,1.0,0.0,1.0,0.009291138521270535,0.018305258551754057,1.0,0.0,1.0,46.72699997999997,1.3503023240968641,48.07730230409683,45.3766976559031,0.0,-1.0,-1.0
2019-04-26,51.224998,51.25,50.529999,51.075001,50.102084999999995,74596400,-0.004773947778643817,50.44476605936345,46.34691731163565,1.0,0.0,1.0,0.009075936704282531,0.0181945430056004,1.0,0.0,1.0,46.89760003999997,1.2363358864108158,48.133935926410786,45.66126415358916,0.0,-1.0,-1.0
2019-04-29,51.099998,51.4925,50.965,51.1525,50.178104,88818800,0.0015173567984854142,50.536381819315075,46.41307782749718,1.0,0.0,1.0,0.008469484664023662,0.018068865821087715,1.0,0.0,1.0,47.06665001999997,1.1191486499089067,48.18579866990888,45.94750137009106,0.0,-1.0,-1.0
2019-04-30,50.764998999999996,50.849998,49.7775,50.1675,49.211864,186139600,-0.0192561458384245,50.48863027559444,46.464766559286524,1.0,0.0,1.0,0.010798319658804576,0.018109085354344193,1.0,0.0,1.0,47.21790001999997,0.977430992718724,48.1953310127187,46.24046902728125,0.0,-1.0,-1.0
2019-05-01,52.470001,53.827498999999996,52.307499,52.630001,51.62746,259309200,0.04908558329595869,50.765829509642906,46.54964596096213,1.0,0.0,1.0,0.02008321833789333,0.01883142144618106,0.0,-1.0,-1.0,47.41585007999997,1.0250007937099648,48.440850873709934,46.390849286290006,0.0,-1.0,-1.0
2019-05-02,52.459998999999996,53.162498,52.032501,52.287498,51.291484999999994,127985200,-0.006507752108915965,50.96280863856966,46.62864139733685,1.0,0.0,1.0,0.019207534098895862,0.018727627620074367,0.0,-1.0,-1.0,47.601450039999975,1.0294199957414931,48.63087003574147,46.57203004425848,0.0,-1.0,-1.0
2019-05-03,52.7225,52.959998999999996,52.557499,52.9375,51.929108,83569600,0.012431308149416509,51.21843132297083,46.715498111555526,1.0,0.0,1.0,0.01815702558272258,0.018639311785359155,1.0,0.0,1.0,47.80490005999997,1.0708477969154526,48.875747856915424,46.73405226308452,0.0,-1.0,-1.0
2019-05-06,51.072497999999996,52.209998999999996,50.875,52.119999,51.127178,129772400,-0.015442757969303389,51.335138750912684,46.789904142770254,1.0,0.0,1.0,0.01839198504405042,0.018622634307297218,1.0,0.0,1.0,47.982450039999975,1.0406224873404983,49.023072527340474,46.941827552659475,0.0,-1.0,-1.0
2019-05-07,51.470001,51.855,50.2075,50.715,49.748940000000005,155054800,-0.02695700358704911,51.25486213892879,46.843942577525624,1.0,0.0,1.0,0.019983078899281012,0.018796438747549556,0.0,-1.0,-1.0,48.12560005999998,1.018925313879161,49.14452537387914,47.106674746120824,0.0,-1.0,-1.0
2019-05-08,50.474998,51.334998999999996,50.4375,50.724998,49.758747,105358000,0.0001971408853396195,51.186271524614874,46.89737468267666,1.0,0.0,1.0,0.018652528260497455,0.01866710329250979,1.0,0.0,1.0,48.26845001999998,0.9866368640891614,49.255086884089145,47.28181315591082,0.0,-1.0,-1.0
2019-05-09,50.099998,50.419998,49.165001000000004,50.18,49.224133,139634400,-0.01074416996527039,51.05601024258233,46.94256794607306,1.0,0.0,1.0,0.017721375063614514,0.018592038594040215,1.0,0.0,1.0,48.39770003999998,0.9854650441746763,49.38316508417466,47.41223499582531,0.0,-1.0,-1.0
2019-05-10,49.355,49.712502,48.192501,49.294998,48.542206,164834800,-0.017636548425667642,50.82804819975142,46.974954821857175,1.0,0.0,1.0,0.017365573179229595,0.01859432184578337,1.0,0.0,1.0,48.51785003999998,1.020731149767712,49.53858118976769,47.497118890232265,0.0,0.0,0.0
2019-05-13,46.927502000000004,47.369999,45.712502,46.43,45.720963,229722400,-0.058119446520719986,50.258723337697106,46.967452204713375,1.0,0.0,1.0,0.02474794152670852,0.019714389790277963,0.0,-1.0,-1.0,48.57160003999998,1.426336456902895,49.997936496902874,47.14526358309708,1.0,0.0,1.0
2019-05-14,46.602501000000004,47.424999,46.352501000000004,47.165001000000004,46.444736,146118800,0.015830303682963676,49.858242723764015,46.970171939904745,1.0,0.0,1.0,0.024948043747088172,0.019664276300532524,0.0,-1.0,-1.0,48.63565001999998,1.6359300425505032,50.271580062550484,46.99971997744947,0.0,0.0,0.0
2019-05-15,46.567501,47.9375,46.505001,47.73,47.001102,106178800,0.011979200424484082,49.582742902003645,46.980632802880606,1.0,0.0,1.0,0.024273723860649212,0.019575893508264882,0.0,-1.0,-1.0,48.712600019999975,1.758895226166826,50.4714952461668,46.95370479383315,0.0,0.0,0.0
2019-05-16,47.477501000000004,48.1175,47.209998999999996,47.52,46.794319,132125600,-0.004399748585794949,49.31572199527435,46.98805849035371,1.0,0.0,1.0,0.0226500816580511,0.019449078613793663,0.0,-1.0,-1.0,48.79039999999997,1.889789325915167,50.68018932591514,46.9006106740848,0.0,0.0,0.0
2019-05-17,46.732498,47.724998,46.689999,47.25,46.528439,131516400,-0.005681818181818232,49.04831544659928,46.99166474520439,1.0,0.0,1.0,0.02113413602461434,0.019327919048665293,0.0,-1.0,-1.0,48.87289999999997,2.015943931244579,50.88884393124455,46.856956068755395,0.0,0.0,0.0
2019-05-20,45.880001,46.087502,45.07,45.772498999999996,45.073498,154449200,-0.03126986243386254,48.62426285284171,46.97487999846095,1.0,0.0,1.0,0.021704639263938393,0.019547016937937686,0.0,-1.0,-1.0,48.923799959999975,2.239751808016679,51.16355176801665,46.6840481519833,1.0,0.0,1.0
